Id,list_price
9907,116.35136953060841
5243,23.034587907133606
8276,150.38601225799496
6501,53.156159993974256
1619,-11.01593257978714
2226,50.83007795189382
7130,188.95155747379647
2272,117.7497617189759
9594,46.905148773742404
38,6.8892249331182995
3851,131.1242717226005
1713,41.03609885474343
10304,66.75472801390015
2339,14.267410123492844
10128,24.506052047975395
10859,99.7354222958688
392,118.46098323694855
3888,23.319714819680698
5940,28.06303513490818
4577,587.2218704370586
2829,18.476052277577228
9614,407.66038827000625
1900,394.0736424598092
9527,76.94203563646516
2341,76.20522613448222
7739,18.793646295608944
3445,35.49259685684501
298,28.560534370059685
429,40.94528889053037
10482,51.00541318644556
6309,31.417551465482784
9634,29.713835753729846
7093,36.41407453084969
1874,28.08012138489285
798,142.3267301275158
6394,103.13894873942576
11894,31.34966699933246
9504,94.91764447597834
4255,123.05116197299238
8991,62.59252272472271
8667,40.992163988560776
1067,123.4019947761911
936,404.17494213483235
5751,21.019581250235408
7347,70.25105412353395
5061,25.18561550156489
11880,24.10351258753347
11077,90.90436113794405
9796,45.52181716354061
129,4.966103498924689
6500,62.54355701534094
903,33.236519490749714
2018,43.20510213885553
11332,49.376929134823314
2915,39.7821773299145
11814,38.225231295606626
7732,62.549624567309394
1074,80.51094273985855
11551,90.24301623494796
10732,20.635034669307764
824,44.40086687894255
5778,8.23843047922097
10059,26.8351201538972
9400,34.02068260105254
4364,41.273223558963466
8063,25.725960455949213
1466,-7.293537395931153
3113,44.08110007336618
11058,71.49709265246632
8462,43.08347978997715
11124,398.83971816290625
8460,35.67089379835685
5114,32.94421730943653
1088,32.30660506675896
8311,25.559617297679896
4693,101.86294915984158
756,66.26583253862378
4864,282.3531522589001
2913,21.729360345246995
8574,25.839181467686274
2851,5.747469628389641
1097,100.89608958502717
3854,130.25898722504002
3136,281.51208007600064
724,22.545168050303538
9697,16.171158262217652
7172,29.851515764494405
7128,-5.96210513749439
7952,109.05471596411213
5718,73.17362454315578
12179,38.57055689670593
7537,163.89552304586564
3255,394.91471464270876
10567,80.975213819868
9557,30.34545019350106
10793,51.86622504077792
2057,-30.323849528311655
11958,57.176118364886975
9908,51.285770580745385
6971,42.608682046658416
1821,25.973014839397152
11339,52.14658243507775
8966,25.6041208322988
9943,64.74510754287223
10888,23.32950779148142
9265,78.82150114014192
6307,25.759424471213137
7913,11.485947912559116
7738,18.817772949946395
12085,149.67639168033406
9432,230.40596445805807
175,222.31591650095854
7253,56.303502422442214
513,142.10558266865692
10635,27.395834942496847
2120,12.786019188274814
5948,77.88737050028115
45,11.609366772541613
6702,-12.594891133309375
9850,50.0364521334073
2492,76.60009770574513
5907,60.17530196801859
1458,10.414943016017446
1618,22.756544911419287
210,45.529844681860105
11477,34.003190746283366
2478,46.09712452254201
6426,30.390800318252744
2960,34.45157277075092
8113,38.75707384926568
9717,60.57312920226452
1704,27.86758376955433
3507,7.237287387355785
11102,21.385143304963393
9801,24.14306744378755
3952,69.8179858757573
1864,45.07971305511997
8349,47.97802841893683
4353,91.4284803100496
9770,26.879196399517404
2409,147.58243831499675
3924,25.238208047657295
2337,30.77255345554145
4905,58.86223005785179
5603,37.435385217243095
7039,64.36759309624645
7992,24.261660298618526
5973,51.66997301271594
3338,11.76000203082194
4700,60.42217261937515
6470,31.268636153229476
1358,45.21108369926564
6467,97.82223662392002
569,234.0433517958211
12256,54.75390435001401
1261,20.78916571225646
8498,44.41392661049649
2778,87.96084672843389
6027,85.5858287458874
3204,17.46013978476586
1141,2.893785202787811
3905,44.361457467666
1386,17.437569374480173
11170,141.48565794461632
2938,71.33404546910663
9836,14.531716947923194
8395,108.63731570550955
4688,41.49718689043329
2679,16.710031149110232
1510,232.91522783727308
8889,158.5591372455354
7382,123.8761386169497
6564,188.67120007949663
975,16.626686642320198
6600,20.80350683204921
6290,48.292888549350735
9185,55.61585516933661
3991,5.87741913465338
12252,72.839501862731
8050,31.864940503094413
11572,30.495094209852255
2620,4.357916132986212
5396,162.7704673389083
3104,101.37776077664643
2277,36.052515713479465
11985,42.67430835435972
9115,25.294137088868432
4547,17.273766871797132
3176,90.86776552144994
42,24.546500346550452
11787,16.892099929030007
4876,25.682731978764103
293,13.653741904666056
8693,62.748682133460534
7995,402.6067838933982
6953,86.18394116509911
7996,228.07324495099738
4092,27.622695093558967
8622,63.24369344427549
4521,30.525099489174714
6246,18.392175514909177
11186,68.56423252080901
2398,67.29173173796897
5416,59.45312303923601
6777,-28.080990373913068
10874,66.05789052646162
11316,125.83864037704848
10665,34.9779143700388
6965,38.19635906066603
5865,34.26910682685773
5937,44.54465417350945
10426,30.07529210353347
5887,23.61199272306949
665,59.42743610317596
2332,22.90626289315059
7298,44.840608799369015
5282,20.525933848483184
10694,27.682713232876445
1506,403.89458474053254
4895,131.63069693861502
6249,257.5135468862506
9685,11.69778857776901
8769,147.99424731453513
2870,5.67676307878283
12211,82.09664339706731
9929,134.43427088161323
6862,15.585370627643872
8303,19.09813034424622
1124,13.062154078945458
10831,10.76164702791938
4059,45.732283008925606
8906,366.3232914965382
1488,32.89844080390998
5299,31.018275216197324
2999,-9.445864203780268
8437,51.718236677387594
8744,140.14308090855815
11825,16.58749660170761
11462,9.851018999147485
4362,55.2220751886786
9138,31.31819945412573
5644,10.081637762628947
11096,26.766541227698085
11162,26.964360945578406
9596,38.8568855884429
5653,18.271849856148737
8278,103.531960208927
3139,295.6075423073962
2101,25.78883223353231
4721,102.29787655652629
11455,43.81367036047416
4041,98.58096252272232
8687,22.421368221734525
11762,63.99430969622183
2429,45.640427843719614
3731,71.55753446487901
899,51.5498460547701
5800,7.149256599888762
6236,43.292497033297195
2020,21.601747381517747
2669,28.221676352258505
4309,35.33541899990221
5300,37.35528687776657
11090,48.11096016190925
7142,124.432547164854
4652,8.894214634770773
4049,51.02638321576465
11863,230.03574671109612
12165,59.14707870887614
6125,59.73348043353583
7558,36.620177437512915
1617,11.68543995342047
4026,24.057611843502343
4415,37.725583267782426
8664,39.03743124356551
3997,34.35794906794901
5428,12.881431608021238
3702,37.70726112180665
6498,78.16772789458098
3801,87.25971501204634
2462,739.2132448079599
11839,180.61282788095252
6880,28.82645045063405
5256,30.82774396339928
1316,33.52412379930911
9245,39.41680444507735
7428,38.89680247572952
4053,29.7552274099383
2889,101.0218769769421
11086,65.40626245267802
1551,6.115857810156491
10738,407.94074566430606
1659,50.26936316329417
989,71.1938880753722
1944,228.43620390982463
5023,-5.654552666040246
4928,19.96243464914974
7525,35.1101790097572
9547,47.62073171091031
12163,45.198227079161
3339,17.99828416307982
5113,27.169390627575076
11925,23.24151412507175
933,255.270687731852
7261,90.38959909276193
8465,40.11195398432075
1092,36.63415356118607
6588,61.98890977870975
6853,38.6164450814297
1250,47.08040966624803
8168,48.29287747054353
7904,7.839920894752144
5812,42.05790167903294
10762,25.387567985443525
439,15.100667369387018
344,27.176693152651648
6643,365.20186191933885
8896,15.637474876420853
11365,30.277183147336483
9806,61.302262129854235
10560,159.11985203413502
1039,22.045554191818802
1079,43.10966971183933
7288,81.0136816596239
3169,147.86279570929656
288,29.59965713838256
3557,24.074816061262503
5332,49.27869864637147
8596,21.35939942155393
10903,42.82598272514461
8536,31.998086564336887
6087,48.73630612541234
90,9.123991836083214
12112,22.484002471877
10957,39.95860176594151
703,86.8645049234524
11671,49.66017278473578
4329,24.183031848961107
10828,29.79879413861262
10031,89.6823014463483
7666,40.88689356214039
4893,101.12727797737557
2379,222.08031532674408
2578,73.29738951056746
3926,-7.363892108993504
7259,50.19126382172512
123,25.907839019474515
6946,36.610078338197084
11250,29.565567742939137
3840,34.365195982208576
7496,55.89038802321091
3283,50.575570714305506
8756,65.35007014443494
818,72.19812038291836
5630,43.99953661646954
5446,113.82815298191
9493,21.08221550037788
666,35.70282696685148
9905,38.93167608839469
5253,96.93184835287056
6491,41.5731687193622
379,37.63339555845562
4791,35.37160685602608
779,43.57600171355603
11568,29.7029677521561
8234,41.16725095644021
11503,38.735895587623965
11633,39.19778941494562
12101,48.56681838216336
11047,30.739090542494154
2494,76.54344519223409
12053,66.89080964494487
7661,60.419782263670065
3975,25.92092161704143
11610,99.59823816391363
6963,40.86348096504585
1066,115.79876535158708
6479,31.862730996501593
11453,37.072680769855964
4330,165.79718906673676
2074,11.821420898610604
9374,173.64666901488803
4723,162.49373607436652
4421,364.0804323421396
8496,36.543086929807686
2548,-9.445864203780268
12233,43.89469837791163
6304,22.180565683688787
9889,15.404648156719652
7660,65.27765079725404
4585,243.95926833732162
8872,33.740325206752715
254,51.262788596825196
10117,32.072944684051684
56,101.67856480355451
9064,407.0996734814066
2887,116.35948014018672
6192,35.95274209885298
9463,71.95788091052705
9216,38.86596760442184
7313,19.97522429670006
3476,72.05219496595649
1147,88.90516366428713
6046,36.394215471947376
11570,51.78712239724804
3236,38.8630894186252
10130,19.796983420495543
1475,28.96935080884434
9983,285.7724423403015
6375,61.26324480227461
7634,64.78935535583528
11678,178.55261381920184
7955,124.15649601124953
4150,60.14181522507532
10380,46.211760478449754
9207,221.15866752211474
8201,29.184464712107474
2030,17.452007748001645
4454,44.64181486196583
7232,231.23977785282287
10807,17.944623176152547
8175,37.053751221825024
8133,8.16887463334854
5905,84.37203004086844
9867,148.83531949743457
9990,112.33875576929269
10893,88.14644292519787
7308,31.926886460673835
9713,25.659200346604273
1846,100.16767147732912
402,22.125463596775298
1397,90.43192616718115
7824,14.002861185220532
1326,260.78739004476415
3778,29.063843029893974
5125,587.5022278313584
4884,27.906785541452816
3004,52.22034577131752
10291,33.070603117797866
5615,112.76775122597375
8374,16.93019523320017
2183,12.246154742020117
1214,81.98768494797153
10093,49.34776806378084
5880,84.57810215525669
8859,12.109771139818562
137,72.77427067223235
4184,47.17145897215144
3735,38.78687240304096
7127,-4.813480483140779
7745,30.131873158794228
10294,63.80440823287514
2333,46.11144861320977
12243,233.76299440152127
1556,48.00741719364174
7367,588.6236574085576
135,26.817468471299044
6423,7.32780245044907
6169,97.63575363369735
4674,35.0480243846069
11733,25.948282774043175
10125,55.47484957496763
12120,61.86793475904028
5857,28.050966464027983
2827,28.23426811682767
8171,23.295845497856877
8984,86.26888638900857
9554,16.01361491333504
535,16.15164460618393
4568,44.852022535683595
4987,23.880429608280345
4649,25.628069005542578
11510,15.302191926609552
6894,8.799145267820617
329,33.44480571625278
2530,12.82787282403321
5101,14.923012648954987
2093,363.23936015924005
8191,311.2521955429381
8634,125.62475504588193
5367,68.21596705201164
10764,23.915958198632367
8670,43.44975422955788
1139,21.649490962970724
8123,35.39053640405702
6337,-8.492716031088726
8046,21.079042027254108
10844,16.451515656517472
4679,22.85562640360604
11861,49.657286529123134
8031,34.436971407046684
7494,24.257413375105155
5353,84.09167264656861
7647,93.1462632620248
8556,32.45021573048508
11361,34.53486285745331
1303,22.475685960381835
7069,40.46901676883991
12111,30.775451604152078
2189,18.475438421974744
2091,106.2511420211139
10820,30.788952210732813
2824,27.65726519001155
477,63.539590699616475
6558,28.747857724352286
4704,44.511456683338444
2626,5.316704346053729
11849,36.05068036447795
12117,501.66335017426604
472,30.649417008606655
3437,-27.45929949795773
3604,81.35201492275802
981,18.73090511647236
6616,226.7030671350012
5046,93.4876658423305
1395,65.22425491474746
413,41.098948810876294
5702,404.2069175363148
2634,50.039557101532374
2104,28.914155227038826
2346,38.22615761444131
9878,61.976339587934426
1822,25.638760985687355
7540,52.766500659008294
11279,-25.83813121951448
7014,25.433333182398083
6738,45.44796129325412
1007,19.937706529290196
8968,6.1048201693611865
8452,29.504378010601584
9411,7.882120699700625
7566,21.86065343313488
5722,52.0304302831471
8112,32.420062187696445
8342,82.45257085547274
387,44.5482530330115
2368,34.59703735902438
5650,13.770755758936449
658,65.86653712007154
4548,30.65149517464328
606,46.35180282502419
6555,51.365227053584675
7050,71.05993771568667
3018,35.499170637754794
8895,80.41449903126836
8605,24.32066904408447
493,12.647495866249308
6280,99.09104619840893
10252,35.27804358994615
9050,29.13189238767384
6399,52.07846080559142
3067,51.47401562817532
4614,37.4950155042304
11255,32.91401686695116
4703,80.55930269885428
5077,18.853794719500765
495,23.22804543689015
1478,-0.641044387071787
3458,23.777254449202516
9149,22.92696230961
2976,27.718497880333608
614,110.9670537014245
7960,48.2950150365637
10060,-6.0815754721823865
6328,23.307459867927236
4804,123.3315193672922
102,59.75856006708167
9623,110.17614554131143
5721,47.1735854593644
4512,24.905258107265063
5460,25.318859633360454
6378,54.37254442188873
8751,25.99019423044865
8474,-3.6488912700334453
12054,55.42210069235159
3415,12.686739014532648
4468,23.519138979404296
542,54.78525923624477
11945,105.50759528573928
8770,93.70697805062444
2945,29.79782983178601
11928,26.101829217095435
7784,32.525381112942874
11592,71.77745004676615
630,72.3381648353658
9244,52.006996907413
1851,121.62897322185576
1606,17.634980094677758
4668,-9.3337882139882
3358,-7.644249503293331
2843,24.192901979370994
12173,44.24054349053066
6734,26.02668768446436
2939,38.900979204947085
11306,278.67974992563006
3762,18.278641557379643
4002,0.7607425844273337
124,38.56330998244636
4973,125.2370557682984
11614,91.18471853224388
2672,31.822787732237234
6940,67.3634026054563
7962,29.172396041227277
11786,15.741733507714098
8331,229.84524966945844
11828,27.982615363699875
1110,26.088464703929215
15,8.22057569448446
2148,21.929848357270547
1877,15.709714958310883
8463,20.535939085299706
11183,15.685005551019472
7623,82.00075179273142
1522,49.74197573510972
847,3.797201344386565
4498,79.61189468812478
393,73.16382131728508
8325,27.655582708944568
4442,229.83799088132375
11612,92.8580245698802
682,41.289794886811684
7708,155.20033515870935
6107,26.030186841431036
10160,589.7450869857569
4689,55.41243758220568
34,17.75261563614827
10967,27.71946218716021
11028,54.19318956141436
5517,740.7423568442764
931,19.01306382925753
1266,186.42834092509804
8335,133.36713087699908
3276,30.282521958544283
8354,366.0429341022383
6676,45.76324443916512
2158,22.755250130388212
1637,77.44071311415543
11968,32.164674530618875
841,2.460174043463482
683,14.64957226056211
1686,39.805108103660174
164,13.209131931099144
11561,48.286460987863535
4240,28.337078741096605
10447,104.74204950824432
4268,23.747335076050064
1140,42.50545961340944
6289,48.178857259527135
10355,16.98715759914299
2249,37.908232651262715
12147,135.2753430645127
7731,46.42881579611031
7585,91.70873760728537
10591,49.13608721946317
1758,307.88790681134026
4467,66.90639928054641
7228,15.028878342673405
8967,22.205293803548326
510,34.94666233379965
5529,109.81553922059427
3961,38.153257449354086
2464,227.0416757264602
5883,50.32485254161405
4637,31.17057412585543
10419,61.595072481270414
4974,124.64222609053598
7199,79.5734268483689
10226,26.598839005217577
9657,27.288837524886624
10423,26.550909019048298
6449,25.15297578809826
3894,145.4710307658367
2349,144.91031597723708
5018,49.06983424452583
8999,47.060016922310666
6196,27.042351194240723
6083,79.01271205976924
7327,30.95151510685239
3921,91.83371313868027
4351,87.54007240634617
5754,23.61199272306949
4990,496.5041043284051
81,32.892087362142526
1912,11.992828750523145
929,11.541063504310781
5232,19.67725505575499
9698,-6.530214270989958
11705,64.67735282459316
3293,124.39598358539892
10908,33.722833351983546
2028,12.088611393137505
5926,52.33816935505352
1558,15.763185726519325
4584,218.390912980761
2070,43.7305929584843
10014,43.053626195012164
10873,72.3227491343856
9820,27.43910479286039
10568,16.1981896650205
10638,39.95860176594151
1008,46.27974700519634
2662,37.91444496928364
11636,13.511558111317683
8386,70.87700010263222
9027,55.19449218066781
11540,55.67937654267267
2311,95.85973486382125
631,43.311844565183925
3929,26.4440560941093
4641,27.70502087343475
821,66.48816930723284
190,55.394719014744986
9091,-2.1023144330705605
6153,-12.875248527609195
11298,16.307139207407786
8118,29.172396041227277
6062,30.32298053929144
5138,99.14167731132196
9155,24.601026438384295
10791,75.67960638416938
2475,79.6489969124745
3177,87.24225152244807
2496,50.18531103286518
6099,78.28224207154408
2220,43.39002710613915
5225,29.355697694026965
10685,44.20490936717644
2017,29.890870973375705
3638,46.891101577851614
5745,31.048428758985956
2173,18.195694883277405
4207,83.73702997235722
8066,24.53777076940498
11760,35.53862915863845
2216,59.300743042175846
6468,68.77668184061127
11983,40.267754575920954
7487,24.156017484332903
10767,49.09657174052349
12122,30.965551477384007
6707,29.851515764494405
12245,95.38912241642339
2546,-7.924606897593151
3459,256.1117599147515
4706,37.5503223525424
3874,124.08151130193633
521,51.157881710606596
8729,98.94366620111931
8577,29.66752263353352
10814,28.758584955483087
11704,105.58312169114379
4993,91.74447629052568
7117,30.745987395692918
6840,15.028878342673405
8805,29.61766096529486
11562,54.473546955714184
11367,31.069309605032636
12043,40.664931496230544
11366,31.168325412244656
3811,40.99286616466364
5103,-28.92206255681255
11427,83.92359143045216
5043,97.58816976149151
3969,22.44281956441722
8065,24.53777076940498
5025,24.592260999498613
11026,47.75739083627563
9490,37.961326090622265
10190,-1.8219570387707407
2725,19.990954678434836
8720,56.23777302295014
9848,49.933815802864125
8324,36.60805513660717
10982,126.41545070459026
2783,46.496712893728194
4857,35.61577639420203
2392,30.599379473836073
884,39.719191058379266
7990,19.413695761106542
810,39.643470456421205
5608,4.422675803562242
12069,27.672338596247595
1924,123.55491140249946
10177,75.13612630325454
2381,281.23172268170083
11289,30.253321964873138
7369,405.04798971921423
6885,43.70863466915408
4654,7.677715690621323
7678,297.85040146179483
8100,86.74465595369875
9403,63.39069675020886
10993,27.111623807647945
3390,59.78894878172448
1664,27.592974196319105
6528,13.442146396620885
3065,71.2771770705792
2978,64.77960967363083
1961,17.15721198018035
3260,133.41121347923556
10478,29.84412190018471
12223,200.89020387292675
10176,52.2127781081391
2356,101.09740338234661
10501,103.65049452607398
6215,53.79270520916869
9797,33.54149176489574
5852,37.635644272066386
10457,53.63247477281471
3983,12.967096408832475
2724,22.520189495000743
1248,24.334865464594866
7111,37.24953172259575
105,52.94131177209524
5139,364.6411471307392
1650,121.98010891998422
549,81.86608073541015
5475,88.10078719494581
1594,26.121892314847827
7668,37.462263289425486
1130,43.439633477121745
12186,25.825770557438073
9874,105.02240690254413
5454,68.6935187094681
10756,49.69680200806282
10737,406.7301340850132
4948,395.7557868256082
5158,49.96991895374051
10242,26.1070873706636
4116,29.90243874299565
10279,25.2774470615322
655,74.55443740369824
2917,28.793265364068453
5123,24.61832663210199
9903,30.458733148194334
7006,38.29537486787805
7655,62.71485106449439
6764,54.073062603468514
1661,18.563432088384417
9810,27.115477548197028
8373,15.589593131273052
4617,47.45181636645126
5411,87.1590848976499
4249,11.657545800711844
8706,90.32996438657746
1331,48.64200482648293
7910,18.955911237596073
6279,-3.504101404569681
470,28.23690712539632
5075,13.490398364636626
6830,47.13406998042472
6333,21.525175338110884
10880,69.32590436555506
3241,21.510172296836082
9477,148.27460470883494
11463,14.539952580787372
4594,72.61290975455614
275,24.546500346550452
10655,100.39174370448974
9991,92.19454319780871
9215,32.88176116908407
4404,156.31627809113678
3124,17.99828416307982
3709,11.167428216325305
6310,32.011646308754905
7930,46.534166901482536
5679,-28.64170516251272
9822,24.417275075056175
2223,52.410042661789966
5259,61.56154907847655
5412,102.49919035384572
10039,38.52204087922191
8111,53.046858053308114
8733,13.900404955110432
4456,35.43810954192385
10244,33.693790674553846
8503,18.775182489120922
1811,25.448661112455426
2550,36.033598245743974
10561,136.77550221083345
5506,29.010443581594934
9754,464.16512434139736
8852,25.64511165049879
5528,50.32414919228187
930,16.149316360510586
782,27.80543312847788
4719,22.570432528146462
8508,19.51360509210847
3468,243.398553548722
12067,44.376742662360435
6846,17.987728927985895
8883,230.12560706375825
260,24.518514764549657
8480,23.945337259375748
9792,63.58975431636001
11098,20.499917315745336
4107,23.761078612290213
11677,200.60984647862693
9750,40.83951447568342
6882,33.87625661844703
8655,463.3240521584979
7721,65.77828826907319
8881,21.981619969216922
7351,35.98237214120804
9946,49.56543136391715
7612,13.129929976424073
2180,16.311260094442297
5547,124.9225834848358
1555,16.049407029508657
9780,24.96381458777703
7722,60.26401702935091
10839,33.26672747459353
5629,53.79866915373621
12027,26.315634910800338
1349,123.83526879679928
1660,33.80650439519884
9537,59.415185135650454
4930,89.33090436538288
