Id,list_price
2977,118.03011911327572
2519,68.07342615963398
4955,130.81970201363964
9882,47.47703344197581
3682,23.75118881659914
3009,20.772628949158463
10736,590.3058017743566
11888,27.228516947862897
2034,12.126024225933001
11245,21.937726056798827
6537,283.1942244417996
1013,29.76878715435631
5642,23.28389174731669
11417,105.22723789143946
5726,26.030186841431036
5468,101.40763537167538
6053,29.290800975894758
3279,144.50976281281248
11341,50.70207380822555
3667,42.15752843194272
9712,25.659200346604273
3295,97.40890183260998
1992,4.077558738686385
11406,57.85288978330968
12072,67.03221451023387
5927,12.288857793524603
8466,14.059589141915154
7999,74.27781941267025
3348,54.34100066234345
2592,54.442739148405295
5727,22.864351436745114
9001,46.56939087045341
6900,18.554119248840887
5964,69.71869690556498
2567,18.461969733793143
11817,46.09607097629544
11472,52.36262998366953
11601,437.2844873169996
7746,38.76657833811327
1891,27.047941821496167
1405,25.04226912261018
4482,23.36126167790021
10372,33.1621185633839
6589,41.43696954753243
761,27.765630776321693
9516,22.766008592147976
5105,83.11575591908453
7453,27.076440589684147
6510,84.23054410237012
10805,23.54279779893382
4288,83.10911452517082
4918,23.682609890400023
7394,24.76304864939933
3359,23.75118881659914
1053,5.1867548397899945
11485,47.05283266134923
9915,71.2167352581665
6296,25.326335764787856
6270,52.14781279296395
3915,67.60959888443213
8734,16.747765322549412
7089,52.2306878013156
9009,18.380460882662558
9161,8.831400965687703
2526,11.479644636522117
1624,24.63903529022777
8248,284.0352966246991
4128,23.763458695850446
7195,131.94113159083895
4628,21.658701061771815
10255,37.2202602894989
8091,39.23246671834135
256,51.376819886648796
6530,36.4568485771015
4101,24.35517345556233
88,33.205423259606015
1696,33.61050058785145
3342,11.385568903086924
8826,189.79262965669594
2909,27.6789562218217
9812,29.52798743140736
2325,92.64607427103618
1589,21.901726456166244
5265,102.14330655414139
334,22.267448921609393
1622,21.07208614703484
1991,-14.837750287707962
10170,125.00703667089535
2162,8.607308807269227
4954,50.043791797982045
10288,99.17470750726915
7554,35.1101790097572
5863,33.14250171334022
9129,11.971597538867112
8250,51.569503698367285
8291,72.33416083034484
8014,23.34084542757076
5559,26.141641939118834
4140,55.132080187905856
225,44.15596787178435
5304,47.73217376075109
2280,29.616488244698207
11878,10.131376393447308
2033,10.975657804617093
8760,164.45261170470724
5646,29.52779863054464
2001,82.90459765741068
10096,27.428474655963477
6392,23.411504711045936
4205,44.56106305432104
3883,50.909000705947804
11205,25.66792537974335
6594,36.6745728662472
8890,132.78220377373842
3457,19.854136012157
6412,34.54946422115756
10316,54.47472407779153
6025,92.26955249294906
7071,231.23977785282287
7671,27.74046599205733
7710,103.25160281462718
360,105.7879526800391
4211,36.89358789637894
8328,742.0168187509581
848,110.805249465875
8780,61.13526740503495
8864,38.84233467491349
6994,66.74211143372959
7221,47.73430024796406
11676,367.7250784680373
6903,31.304225714494766
8375,99.93211838130841
1474,15.591622505998188
3844,739.7739595965595
9945,44.35715489626153
8371,24.365345423750487
11345,33.85200270198419
11848,55.068766226806375
8520,236.5598739631708
7924,36.262729535507866
1792,67.4758377511664
490,47.86144712603629
691,48.95203234480872
12185,23.663764335015866
11399,25.821471822795612
9046,36.82344432410751
11175,72.27878707413134
9835,33.23113791332824
6688,46.924083427640966
332,30.342818899876033
1826,46.8000522719482
9353,60.46614778754116
10173,101.38453646572056
715,21.752032217551836
8631,64.93646094926233
2812,30.329501942955957
4609,400.9246395275993
6355,55.32967323461126
4878,24.463389243260927
2649,83.87882493349511
1449,27.28493947614605
9105,30.80083692467053
203,18.51222297053983
574,109.89914132571641
2556,19.990954678434836
8724,30.579937895495192
6595,21.96099181855982
1639,39.81504252463435
5164,28.461353101769966
11480,40.53823402227665
10973,71.01954099500986
6388,29.36110058762064
5595,83.99779278931054
8939,46.884674016364414
7272,24.76304864939933
9438,136.49514481653364
127,13.728807066957707
3663,81.13261494001574
7044,10.386422714044269
11353,23.823155193233646
8412,-6.642290260782033
11611,126.67540631925259
9628,80.46844871243161
9854,66.1911423273344
11980,40.81859141657647
1986,27.608656610095814
3108,58.33169346203671
10346,35.10500347343899
8666,38.58561021012201
7859,98.98995673299063
7594,77.98042895724245
7386,33.80782121007936
8846,57.46493434307719
1070,96.11393489964219
6942,45.632886260537745
10686,21.657368662499003
8530,53.38662186100743
10538,91.8541209140813
1626,20.775038725398783
1976,-7.0563396375393665
7759,741.8637864214757
3224,32.067034847667095
302,32.42334089310856
1849,87.81159147248337
7782,22.15509222113132
11328,26.725550409498098
156,69.20074191746377
12229,81.30952089533108
3052,94.66901525316598
12164,50.40650354681662
9101,49.580644231026255
4860,18.839356345979294
6829,99.37140359270876
100,151.17836702710952
6545,26.577724618993457
10747,125.56775145949499
496,27.478659664077973
8104,24.252576893945406
3818,40.03518257603331
11794,75.36114577731232
9647,75.39924898986956
4504,83.96757516713984
2583,78.77082250522531
6828,-3.2237440102698542
6314,28.74412467075826
2146,20.53727148457252
9444,80.69485642556819
10105,31.490300390643405
10896,10.715107384956951
10922,38.37657629094846
1459,11.565309437333354
6654,33.940606552774554
11884,24.984139626687025
7143,89.20475328254683
6114,497.06481911700473
8828,150.6663696522948
811,39.9854798381239
654,88.95011747748529
8979,99.55067152159027
7796,34.5013213413742
1926,76.03938291714549
1481,-28.580729075157024
10131,33.174711723341694
8158,24.35313315070157
465,94.23195415598377
4457,35.780118923626546
4744,35.292644953650395
58,100.10367519760638
2125,16.32390051511897
739,84.69543000987133
3539,47.12081918809581
8757,33.85648479283951
2565,1.6161553495068617
6061,45.58774361321083
10464,28.861895569256628
3675,141.88348698169432
10884,83.64323403615234
7038,31.5489935475293
289,31.630024393632283
6666,92.58554847342515
3446,41.890710061798075
6714,150.17553386276967
1999,92.08587887083138
1727,22.629759239399846
11913,21.998998163153697
5426,35.573002347950215
6010,-5.374195271740426
9984,264.99275095926157
909,13.240868283156043
668,44.52090088483049
1196,61.98578141283704
554,66.34463188242786
2324,137.0591495712601
10066,22.48565119784815
7777,47.69767102463701
4097,22.186030290727942
7639,78.72844268318062
7214,78.84295686014373
3032,62.40509133614768
8124,34.263931290539524
1995,73.01703211626764
1146,108.24322309389186
11900,26.111033810925473
8500,28.851534993374017
10114,14.620303930514801
9939,61.66580400085003
11881,25.303347187669527
4187,23.795265062219343
4622,20.593511244352126
4025,20.134493406456826
5386,47.41059925416571
3318,5.229574906313747
6386,30.11619074501752
4514,44.81715776791207
11243,30.906164982100705
9052,29.585246334656244
4749,6.4867302675496
4446,105.69378041121907
11571,30.495094209852255
5363,35.6519642503259
693,216.97547774991637
170,409.501732626529
11896,31.44868280654448
3026,96.14009225812109
11290,30.70667591185554
9061,258.9153338577497
3734,50.29954092744759
1762,68.25636377268843
8040,30.180481738709965
4783,59.61458717941895
3475,121.91363685685094
6706,21.083864226349032
9031,36.88116561664742
6033,62.88304590397961
4536,21.595086895820984
5223,26.99522019561438
1168,28.770867289617115
3207,21.340052248640895
5147,46.893228065064584
6119,106.53485259411853
11097,24.203850972958406
10214,19.96854664101668
514,97.69250736843301
3494,39.544192888092184
2109,97.12854443831017
1238,221.79995793244424
10189,23.35524341003272
12032,40.519316554541156
1786,104.29199343971995
8447,26.86775986736383
1694,33.53624610021485
8832,91.45623759838108
11123,231.24703664095756
1562,88.28197566682788
1526,25.808107309629392
4998,86.87872750335006
1086,18.84378948268424
11134,83.85435782697186
6497,163.33118212750793
2871,22.60745902219856
6575,92.54990988724889
4466,45.802653850441665
1595,8.04659401866958
867,58.947876598825005
2029,39.999548452679086
10754,54.50805143820672
9123,27.917512772583617
11079,91.16725504264559
6043,17.976700767046925
3641,23.514907667919516
5803,23.416341192205685
3597,116.63983753448655
3974,28.68672644764517
11154,80.74880610673144
9696,26.250915106316157
2849,18.755795816274567
6870,48.802963553894756
585,63.09776916513372
1689,35.338141004533895
1047,20.956380312486587
6453,77.4197141686428
1035,17.995110689956046
9242,83.93618888301398
10826,37.78097507809855
2816,24.83358143528556
9169,32.790245723498046
4600,30.03558480423812
1709,59.104036007562826
11808,-25.55777382521466
3780,161.90558556119262
4672,22.754230512833786
253,41.42001902442794
8777,71.1204838770641
3361,26.163698699809473
1162,23.58586988051803
7794,41.50669464819095
8458,28.163780771440017
9382,98.47680858671434
41,27.478659664077973
11886,32.37014689451738
11499,28.351945583615034
11690,43.015286924956385
573,95.6694798107232
5231,24.0247459792538
2806,23.3096301259176
2958,34.37731828311433
1535,44.330496037426485
4852,36.060476317926366
7574,40.84633420905955
1296,16.014199006948157
745,27.199914257287666
10139,87.243113665093
1242,48.48557236106923
2295,25.602983911209826
3636,30.078187226085834
4737,37.020285370332836
482,28.91266037221468
8346,18.23955191466469
1244,56.82150166164345
3665,49.203422964414756
1166,35.61849839883372
7371,276.71724816553126
4685,19.142910379809447
999,23.083476610389265
7246,36.83989651342297
751,221.85871590507836
2622,20.754014712921514
6300,21.29993864453523
1311,50.38501678536677
10939,45.80217455784043
7846,23.985781013944408
5128,405.1371717213078
3670,43.34653179630891
7331,73.11828662291373
9651,50.2553903094495
9719,21.946484322807684
5567,146.31210294873617
9613,406.4497766907134
16,29.44356896215465
5632,55.844526119904415
2513,104.8527082283196
2524,34.59703735902438
610,286.2781557790977
10409,54.30067111515229
1929,68.0328773903295
3006,45.76966092184512
5342,110.38593812155773
6213,6.998848711852673
1560,399.2424951618003
7667,37.12025390772279
8334,263.87132138206226
4797,30.427563970330006
2756,54.46006773919179
4606,-4.345173587469155
10005,200.04913169002728
8871,26.817055986751484
8241,37.29792076000098
10949,93.3908819730843
8817,70.37566307526703
4447,88.63080860727277
4735,24.075622456519163
1277,90.3070507328503
10557,285.4920849460017
10439,232.641564824322
12021,24.984139626687025
712,26.34094971290478
7528,29.921815376220287
1122,23.50340281871929
11773,13.165569099927009
10293,81.64607402865278
3737,229.55763348702394
1501,18.732706434957706
7274,21.364221620648856
4666,13.367584319219414
10556,398.2790033743066
3805,63.815786508974426
3234,29.726467951633243
7682,108.44383715272608
8869,64.28483287547873
458,34.66292134209503
1307,87.92911739388377
6477,124.17259155019167
10546,27.37777077535113
4560,44.10157483074416
8189,32.109708336128946
10118,27.121998444276798
3054,73.2342563507209
3835,51.22608896826624
3398,30.451585761975352
7521,42.58137162887393
10002,32.434505380720545
4926,37.36479136661415
279,26.976281454667376
1614,19.00195878941247
7163,6.760691122501331
1740,26.935291769597484
5449,25.96308937306393
2739,35.399762526238256
9653,26.879196399517404
11507,71.2998983893097
11215,115.571325168972
1860,68.94728951770176
10085,52.27895146598724
11509,33.79185270192789
8841,60.82473181795056
12047,100.62581056691826
7330,7.55956350045232
11939,82.76750360585208
8947,67.44280294360972
5623,84.58674202320962
3438,-29.763134739712015
2142,13.342511473245281
5371,30.707921364629826
6383,21.08664863708283
8402,25.481640739503064
2770,24.50263443385773
2211,96.30261704879052
4076,6.2063728732497765
10798,33.57164530768437
8748,61.03435769267077
12200,399.4004329515059
6284,90.80519221552629
4838,102.2188329595459
11060,53.60808620798326
3713,309.0093363885396
4526,13.210040970336802
10528,19.915075872808238
12097,67.52050995165264
8169,55.95741562865031
597,22.764359866176825
2352,137.28029703011896
6756,14.368883380331592
1512,242.27712397152268
7409,19.430260585318436
6797,25.45939881500146
10527,19.93920252714569
11232,56.602243096734455
7966,23.985781013944408
8580,34.717328801346504
11844,368.0054358623371
6214,72.55757183431407
7306,26.307045078764183
1442,29.330156184776058
6629,110.37625400919393
7215,78.78630434663268
1884,8.465125013920854
5704,405.41752911560764
5741,48.01253115505091
3486,21.742921859545817
6957,23.69186210534576
9283,14.180762349410255
2932,460.5204782154997
4750,11.175663849189487
6492,28.393147737734527
9313,54.55794696547338
8223,103.90097732534484
6893,20.438554037675996
8514,406.8193160871068
3115,38.644034407741806
2247,29.517472437486187
12260,22.484002471877
3147,24.895580253194517
2720,26.069189627832138
6263,99.70239209992161
11002,165.57404128190655
4664,23.447341163317923
4048,46.33251327646494
11087,44.63751229056135
6364,118.04162450598567
2782,47.94122152058039
5903,37.435385217243095
11622,58.86672131457631
3377,96.74709757859203
5739,49.343008492079505
6951,30.396548139317343
3821,16.831144535510177
5801,24.60453087874992
5021,4.575929568586751
12080,55.9597339369725
11754,73.74298939595482
11231,63.71395230192201
12215,51.82023746271041
3106,68.35378355393381
9442,91.63382840920907
2572,5.229574906313747
4241,36.739927976033016
8217,93.42662065632462
2291,21.549559207703332
4496,97.75356128335696
9399,37.128008968290885
8487,16.605157014753928
9734,63.22574656237338
8319,53.46894812266483
4567,27.342387180257653
8940,53.07175998421506
6075,132.2457012997998
5110,36.333669039744485
6763,72.8379292286139
6539,50.72843151546782
7204,24.39634031428943
8021,25.26601518776413
10581,127.76027231699682
3910,18.278641557379643
2444,33.80448119360893
6496,16.229911883591612
1796,66.92914408361084
6318,33.59589922414721
8064,24.53777076940498
419,42.954665748659544
2769,27.725540855933936
1831,164.39540209523767
6681,19.680428528878764
7688,114.9495825591093
5024,-6.803177320393857
8926,498.4666060885039
9038,22.556697233052287
6863,7.608159844748894
576,92.83616952177013
9993,81.25557121416784
5647,26.7619937999409
11001,17.327099287599225
6911,27.44260923322601
5112,29.3431059294578
2521,43.55202992177828
4171,461.0811930040993
1951,100.53668859374696
6019,132.19141172721464
10585,80.1880913181318
6073,283.5295831859029
5496,17.67221671840965
9667,31.529074711617916
12135,12.272741235680659
6172,84.86709941750945
2540,47.948404667326535
213,21.029073880525765
11683,81.02916350103126
11822,20.457326854919867
12246,142.04637273321595
5087,16.47217387895663
9962,37.729484713806464
5826,66.80268781685666
8366,41.93219661781286
1259,26.80204599158975
6527,36.13371713654986
12174,33.4069118765895
1498,16.62115095562733
5740,47.89849986522731
2163,31.633397464048443
7734,34.088974688144965
10900,221.99973970501424
5733,401.48535431619894
241,29.26871013695473
9131,24.709246839426353
8685,8.449232027648364
1809,33.93363202840309
1062,77.72107050845526
8935,63.27556585309404
5656,25.159496684178034
4820,31.893983032740742
3285,36.089024166393806
8094,53.633651894892054
7420,23.981302904318703
10654,87.10995857190804
11039,30.21473681555243
109,36.43176989907544
1537,57.31368650532136
11065,-2.8509787230420116
11391,33.54708486889336
211,40.16583822933526
9948,55.31659007283867
8299,34.36933208244479
9845,72.74208208148562
6580,59.70330224075126
1972,90.99264095578079
10051,26.04235552810271
3949,79.33153729382497
1565,35.81287113843146
7979,23.077280627951257
9508,-3.1313361173418315
6339,18.273761854541064
1065,54.01065061070656
2079,586.1004408598592
12220,33.27557756362001
1219,67.75619514546622
1417,3.516843950086738
2298,82.68988567506949
8660,41.70455314794532
980,6.396215204456315
5373,30.707921364629826
4149,81.63237231705784
3785,27.643118174489224
5171,14.187806159773935
8880,742.2971761452579
4733,27.490251675428333
8142,62.46832473916071
3508,19.57197729937183
10161,406.1694192964136
12078,75.76289537937637
3043,58.230783749672526
3334,44.08110007336618
957,28.633797832739003
6743,31.64652906637401
4986,22.683201057951543
6776,-25.777155132158782
11441,35.09236462561558
7292,56.68559830280389
3705,14.224548773850998
1076,64.84018605675789
8326,23.863268797339305
4300,50.828900829816476
11135,16.758904453620147
8611,8.55104357138788
3514,16.88461530371862
2676,12.422572190649337
5780,24.305103373553628
3988,29.00006234510866
7432,47.712257221531026
3745,101.65811817094625
5162,23.816966982565255
2506,12.786019188274814
10739,408.6606604436296
3784,8.0673803211833
790,28.492311611115078
148,17.188647893746342
1321,18.617331237619037
432,39.21764847384792
7091,36.83989651342297
1060,29.145599597600334
3121,34.77470421130256
12161,65.58617972577171
5328,65.90103925083012
4036,243.6789109430218
1315,28.360478779192672
1706,117.18904693037625
4455,50.828900829816476
3529,20.032796455752475
7479,14.769371290718531
3182,68.0413905611058
2949,40.64618028655965
3057,34.262537033015825
4410,78.17163987686978
5095,34.918663856548655
2203,78.00142790275507
2865,19.02715673912306
11202,30.088702220007008
3612,36.989607563942755
6651,70.55609393902793
8643,37.45115052109655
1731,74.89649761994438
160,41.94499633202451
1341,15.15562057736663
2985,29.89684563899803
11396,26.11851924443167
11811,91.19345470021074
5104,85.00025451069442
10430,17.912056249390552
11072,104.93374718042612
7441,7.888517239048717
3408,40.56026324127873
1615,21.76519679751898
9781,27.70876373321665
2099,31.284604661380946
8130,26.587334156017352
4084,28.445143374319855
9135,26.87839000426074
9310,79.5695148660801
3648,34.65767567741415
10954,27.395834942496847
1087,36.128679889515816
4865,498.01870404836825
1236,17.437569374480173
8295,48.44400178671785
6146,26.35963762485659
7435,31.889500941885426
3517,225.8303857965988
10285,25.378842952304453
2810,27.884428585720208
6551,25.3044614261604
2367,38.36367701344198
4841,61.313064092995276
1134,59.38439340186265
6985,15.585370627643872
4395,225.5816375578019
1012,29.174692311084193
5359,25.268014246316973
6886,35.81847331799979
3088,23.555128119726216
10963,57.35920260014943
7849,5.54410538076154
2595,45.98347933218296
11702,92.27545473317048
10902,75.25904898930415
12084,233.76299440152127
10175,124.99756819414901
7465,28.116649772813677
7381,365.7625767079385
1685,25.808107309629392
8357,126.91920013409734
840,18.560647677650618
9830,41.07154985340454
10734,27.421900575100224
6519,64.7169360086544
10853,27.127747427448334
9314,53.10311487044582
3895,105.41342301691924
8378,147.7138899202353
4519,35.111669915953506
7419,51.091348530939804
8811,33.683310811134135
6895,10.99133545363662
3007,23.794458666962683
200,86.95867263326994
6536,297.2896866731952
4408,89.11061186051066
10389,55.5846345029154
1568,45.65564071082872
1712,47.3161968862727
7923,45.7837191965431
381,32.4450319249187
3971,34.831312521653686
11967,88.70715771379753
4760,48.99834125207164
2010,52.116524787937266
3608,65.68125823965735
9883,47.72574619926389
5853,37.18382323862289
9869,108.77771174851712
6512,87.71979968624954
11348,25.022989793369703
1827,30.038664685236427
3189,54.66136040007895
9395,54.02966291126448
9020,26.841641049976975
10270,19.955906220340005
7395,22.233813832833427
5124,256.95283209765097
376,39.41365228119532
9071,179.2110409094534
568,9.037339623168762
7004,5.417001751486222
7249,19.960785923178587
4317,49.607001938268525
4387,21.90076703724054
9598,31.738997413338986
1344,28.229144466223186
76,26.648180478914576
378,41.455470381212464
9414,23.362778790058936
10257,27.158747398560564
4988,15.24805086740123
9588,-24.09501076635984
9003,24.96603611311563
3857,88.83025446621083
10975,33.51149530762807
794,10.90176162223235
1645,95.74190226019087
7998,90.4840632771323
10061,29.247630037107534
8573,27.637155378283794
9423,22.205293803548326
8490,-27.2399181910136
8690,120.83369305627396
7945,253.3584951262011
12208,113.17982795219217
8092,42.86172902317375
2019,26.420446673303523
6123,61.873778881594916
5525,134.53264305643484
748,41.93094418227978
5165,32.57946394887346
4170,22.290075133846642
4091,26.63253702143877
10000,40.80951460508049
588,46.92076754489192
5473,96.51430682661558
10763,26.44519301519827
10135,17.165871803353575
8784,46.63596125907634
1022,8.326951412969404
1,24.690081449126872
586,48.59846301917511
11416,70.9230758539012
4953,134.25228566213502
4314,296.16825709599584
916,67.4474801805357
6327,20.158196643376172
5387,27.782677740608356
5586,65.76065857781077
4659,24.041436006590033
3357,-6.49562484893972
1934,49.62459624426553
5699,24.898684026401813
5091,53.23199042056904
11520,141.54486788005727
4151,53.092638620638205
12,52.71448037042354
5438,498.29906144266806
7064,78.4480852888808
4646,42.58720509195478
696,44.88914546925868
6216,84.05248909782628
7383,74.01469672605526
3603,62.41324440056391
8358,126.32437045633492
7210,365.48221931363867
11563,42.84939532223916
8543,47.97514216332419
8707,60.46118994695476
8420,22.794528621433074
1789,87.22902163577365
290,31.729040200844302
3123,26.2897332953549
10467,29.654022026952784
4109,23.464031190654154
4808,138.1805791484594
2377,17.717926768779996
7687,27.138439407593104
9340,14.843933368120002
9857,18.19241364369038
10309,126.18546983448158
4221,109.36465267109115
12042,32.26208226129413
4470,92.1140705329801
3407,12.649326181737152
2714,76.8238025865339
8572,33.1330758859542
2192,21.33575351399843
6440,25.54665225625409
1453,11.527896604537858
3799,122.75040279905505
11752,87.67067336050769
5555,33.37989176417491
11819,36.30850604103441
12160,74.2740800093984
4589,107.3725715983132
6939,54.49442559213732
8686,13.13816560928825
7447,30.127287740118796
5513,35.20626816510805
9141,12.112765030835913
