Id,list_price
8436,72.06084503015589
1222,62.47407685425581
12077,80.9713018375792
1940,12.225304399675167
9446,49.4614132541399
2616,28.439347556509013
1125,5.084943296050479
12191,32.374732313192816
8032,24.148532050826706
4592,122.4743516454506
2979,80.85225754571593
7389,28.892038646927453
3170,101.00874366022859
5447,48.76255403204697
5228,10.150263270737149
3029,50.93638238355441
4655,28.498337372911024
6805,219.5123425579603
7709,149.864084511797
1218,67.79306876533417
8532,48.575372430863524
4471,83.4370780007109
2438,51.39158655264114
7286,98.19646842229699
8925,100.21247577560823
11505,33.833990414350176
7055,25.14912204754918
1371,144.62995858293723
1129,35.77215831917964
9960,20.219559921445516
11201,-5.240503289282913
4133,54.20824365741197
4121,22.07780988968588
6418,36.13371713654986
2097,50.302690523709366
8964,39.117529583042035
9778,43.25295557187451
509,34.352567490527534
5894,110.20572485399062
4950,262.18917701626333
1528,23.787327687032445
10241,27.441568837012078
2590,52.39688218223709
793,12.537329793638612
1064,40.09539991893418
377,24.170579974380892
3739,105.41342301691924
8214,498.186248694204
10216,403.44785607629774
8429,99.27031412729045
4388,37.08443397231433
12037,50.255379230642305
8218,107.65628217131783
10945,24.423424838087378
8148,45.5893909507075
2695,114.44360405116534
3704,11.377188406412017
7078,88.00015708054937
5033,20.242792043449562
5693,17.373395517621805
2270,28.428298558153976
8105,463.043694764198
5451,24.743746637560754
12058,34.66630493949983
8457,30.92958560204376
8715,78.54114374584209
5767,28.364751469246418
10328,104.8210931052247
5723,28.050966464027983
6866,22.780130638971112
5816,68.11950191090295
97,-1.6863895099346777
8210,63.384629198240404
7918,-27.520275585313428
6954,39.15737010988448
35,11.686599684612872
4941,22.18112443154036
5868,35.85335974225004
3554,42.02649030335513
7828,66.88208815501007
445,35.35603199257917
9121,32.8193384369819
1710,48.08199338721546
2069,26.22095760305836
6728,44.560251405069195
3290,363.51971755354
3284,34.54237399582825
4247,37.98761851610648
8510,26.30047099790093
4559,68.84926715203483
4034,234.3170148087722
4909,62.32233111537997
6607,52.62787593976536
2433,43.90559924741189
9228,37.53550410804898
3773,35.5673873567968
398,22.219203255790248
6109,26.421999333418658
5884,49.559056040671294
2653,29.81042299174381
11654,21.492648528810548
10164,277.8386777427306
1061,17.741123408310326
3425,52.39091823766957
8330,277.38387473209946
7513,125.06404025728227
803,106.14383647974344
166,260.5974782235487
3248,14.149837676145228
2224,36.42889277534311
4017,32.383502520836885
6369,65.0725836481012
9503,51.59305079322424
1421,95.62566800139274
4274,15.108482306392318
10083,98.70188822610726
8277,102.8094223431745
897,4.755989557454086
5459,28.18714293575264
8868,63.90403535997277
3531,13.903226261844928
1675,70.49297328620716
248,404.8496430477968
5064,31.292657944874826
12057,34.072210096227714
4912,55.50243258297843
4892,148.70386789219603
1042,23.03690230571911
5790,13.928299107819061
1308,35.47804594331561
10948,112.72894140268903
1576,4.804585901750656
7711,102.52906494887469
3944,73.85810429916711
10338,41.55287877716042
9876,64.1166380359935
1841,186.14798353079823
8344,15.35711748212103
5582,12.881431608021238
11156,43.333983589311984
11522,83.9632535528302
11855,29.114118178729097
246,19.67913123812626
10381,25.19420533360104
1653,64.55982866245807
7747,25.279259903380073
1739,19.931556766258993
12014,52.64298737796935
192,29.39447557302892
6686,69.01138585593125
2713,71.77183757165668
5369,15.065620956750472
12108,29.983325146455922
1142,29.237115043186364
7247,37.18190589512567
10172,109.89578814701161
6481,139.02165133135884
2858,1.816297585626053
8973,48.25549955762402
7768,132.22148898513876
5503,24.15783032618078
519,51.05524538006342
94,25.52009041601852
10026,148.83531949743457
7856,113.88918080317305
12258,39.705122443824074
3506,-9.816749809142756
5661,19.764116948564496
5773,26.18878379414223
8753,29.464822106407297
7238,88.00015708054937
8399,69.85245803883072
3258,130.84391432830068
10552,742.8578909338576
2853,22.014554220706565
8996,40.6764739980525
2545,-6.77598224323954
7815,103.62061993104501
11944,128.44842787358795
9802,27.50915401635286
738,93.31597277500802
1225,43.27167252747846
6529,27.179751203457684
10878,63.5061039566732
5198,11.45602124348931
1579,19.976556695972874
1743,28.49050989531729
5303,39.310019622761835
3941,4.918630921585859
9783,17.267514993442816
5675,1.6018147673268004
6836,22.51656583935161
6841,-8.134605443343816
7643,52.262042687546355
5819,69.79953258568719
3545,23.023156033365538
11946,71.20343324820101
5263,117.48090971738601
1314,43.62524185311207
341,18.253173752192744
5786,17.99340446024124
5311,32.862144319040404
74,39.03667343615104
7905,73.39864401721354
5074,33.9887494325579
30,24.75703038153184
292,27.80168322778504
1231,11.199287242222294
4740,20.593511244352126
8416,25.323763437998977
6891,10.015644211970066
3728,13.682453161701517
2694,255.83140252045166
12068,31.14696647220624
604,53.533473756121985
7191,132.80641608839943
9204,24.813291682545053
6997,50.8855673302137
7241,70.31628531403258
11401,27.408104821748157
1120,33.890857982151275
9033,32.894354329041875
5264,67.83914451660314
3900,101.65811817094625
2647,-4.977457192242461
6788,33.785289492336005
7968,22.51417122713325
10988,83.68289615853037
9561,18.941175671262208
5227,19.597481854776525
348,100.57649447876827
6138,55.74278763384257
10374,23.86271004948773
10420,46.50715593360822
4356,58.58187266355197
12086,95.38912241642339
255,52.707297223677394
5540,21.033662643932026
11950,66.61860531506127
5994,27.881620140085946
4215,22.770920540170017
11997,44.09402775477398
770,81.64653080314196
7053,48.251671437065184
2446,19.99849005846105
7434,29.95976474177106
7454,29.10680784493387
2665,68.00819496913535
6258,244.80034052022108
5713,107.93328638691284
9079,79.90773392383197
4566,32.663859915136705
12090,87.03411804536836
3208,36.52371918371468
993,47.380506731980745
2995,42.84747174685187
11246,38.475958647551394
1842,169.7216654946905
9813,39.67824437164169
11815,32.58006959623845
9642,48.81621434622366
5182,226.67145797949826
6508,106.81520998841836
10275,-6.810571665289785
9461,64.08577975215799
10768,62.07976220841836
5532,78.73235466546942
5572,87.1590848976499
4439,14.967693473101406
7564,7.888517239048717
7862,94.88945281382962
891,11.845666831633178
5493,40.87625475893278
4397,275.42137297200065
1217,59.911277121496155
9160,24.700042245596315
10554,278.2249469149989
653,68.30150481777162
1549,12.225304399675167
8915,42.21255401211269
6505,230.95942045852303
3330,60.471991910095795
2081,403.73538474980865
12104,39.36311306212138
4472,4.295572174286924
5990,50.44807412116799
8526,366.3232914965382
5738,38.05573029283005
2711,48.84848937654122
5724,30.59629959283777
9473,17.490910021799817
3134,9.300296941359779
600,17.75261563614827
2326,79.47753524403302
5179,17.725687486618092
6446,44.529616112650814
2525,34.93904674072707
1434,51.555809999337626
6522,45.76324443916512
11045,110.12598151852502
11055,32.70848915579168
5117,45.13237992998342
6148,-6.24246253179421
9147,21.639756815853755
1089,27.87333159061893
5581,36.34083371222619
6041,41.1566121532326
5617,74.69917648206658
1649,80.23058534555872
5126,403.926560142015
4238,24.707299457717326
2777,225.55002840229895
8243,28.812949844053314
9997,19.36098149186399
10623,70.97388761603001
6101,78.22558955803302
11810,86.48004465068243
10629,95.19800187027815
186,81.58987828963092
12095,72.839501862731
9331,66.11872298015352
10048,57.42493199964151
204,274.81505418545987
6556,29.044905145988345
7609,69.33739662921093
1136,47.596554280572526
9933,126.11469153065293
5807,58.33027004786592
8870,53.749305516964654
6739,28.663305827702114
5670,35.199021250848475
1472,20.30069113347804
2975,18.628899108355288
2278,47.876911674872346
9259,24.913847939301217
11515,55.141743298051765
7675,28.532592449753487
11355,24.7037822323872
2108,-5.466603164668449
1439,23.223113741466122
3814,51.95230134124078
5910,22.174415920657584
3332,58.33169346203671
7414,9.199789147454553
9406,54.755875284239025
10891,32.35904989941611
3047,46.391806007509594
852,96.35177431185785
1252,24.280945007264986
11111,65.02546493717206
1426,82.34388286881104
3878,69.15430696752881
2041,-6.7328226073315065
6155,24.202333860799683
11362,27.240968439185394
1108,46.05002939495215
7003,31.76033159188478
6606,63.163403298279434
36,1.5611887355690968
11729,27.956549731096498
12070,50.877524316306776
10683,36.792323375556144
6542,28.496231388095566
9635,28.273045995829627
7582,38.57573226217788
6346,27.162251838926185
6742,10.642352551228594
12123,39.772748271294155
5402,39.62794458594043
2746,5.229574906313747
1467,4.475632163154259
1034,16.95256506575687
7495,98.05327793006985
11555,72.55914446843117
6980,34.82982161545738
8002,49.1339607322502
1188,57.670068961072886
11649,38.29019950240611
2443,4.51783196810274
11765,28.549904233162774
11312,125.84810885379481
10570,48.819100601836304
1094,6.229389076159773
8408,27.481067202055883
3804,84.4643991686881
10801,27.569194919186444
7470,11.271692847936443
1885,18.336973843319214
4183,38.74930483416219
9220,43.73011162385771
5362,37.30064276463266
561,76.03362180422437
1918,19.071160883833258
697,18.760329515943134
5584,107.23552873401043
4417,47.895233942512874
318,26.679234033031317
1698,23.223045424419468
1313,30.37603647515483
8479,85.17391867502558
4313,222.92138750964355
10574,40.52915721078066
1058,53.086814080212676
9080,53.666979255307254
952,50.022333129409546
2927,28.706111166830304
5817,102.42366394844122
7814,88.28051447484918
10867,58.49636891950374
2038,20.47365731862169
7275,30.131873158794228
3947,97.47320388905715
10185,27.9926886015298
10766,101.33390535280752
6420,25.746261973117882
1262,-7.336697031839186
9223,39.26314452473143
8283,91.17588020408127
6550,30.465630001393095
4429,69.43466436182862
2569,22.71258396098097
6160,-3.504101404569681
10499,156.32176473590866
11871,49.95511637592962
7836,85.11922236650983
2258,32.58696246105879
11140,51.259522674110755
6689,24.640568556603593
8539,25.323763437998977
11494,56.42570668581487
1360,24.067685081332268
10266,26.267605133652395
3932,23.08090428360039
2499,31.978104792675786
1882,24.291293977346683
252,76.52067856706884
2597,42.614964461961584
6056,15.877146705014102
9616,254.47992470340037
79,20.0626052484615
7020,54.182847531416286
10371,46.43046313360697
9179,99.6669057803884
106,54.805632804629376
5501,10.427626774019622
4810,80.5989648212323
9644,229.19467452819666
7773,82.17221346117293
11661,53.408080529579934
469,14.88161081570643
8072,80.80500184575331
1794,67.51271137103434
9178,69.8016462767019
7340,11.205590518259292
9777,38.021964409012035
1705,43.15927608282192
6390,34.56441296616896
7140,88.94185937784529
943,175.5663947835557
10539,39.403049463513135
7156,46.14845840181049
8788,37.68096869632244
3039,137.3395069655599
6838,19.149903191018613
4051,26.629904416431785
7867,85.6497195329388
1554,11.361918125734661
258,32.482981290469475
3767,497.4579892597686
4096,32.47446964694792
827,90.71228356148097
11029,42.569037927939334
4336,27.626428147152993
10300,104.38616570853999
5715,364.92150452503904
9469,41.89385734775709
3035,29.586491787430532
2981,38.60347505466096
6443,110.48608224829044
7425,91.36590700412594
4889,171.40380986048945
10615,38.241683484922085
3756,35.49976152932672
8081,70.9209621628865
7229,16.369480444600523
3227,82.3616561775734
9977,65.12590505837821
3460,586.6611556484588
6349,7.4296139941885855
8719,48.57323486484336
6194,31.366171672074188
1848,89.60271039593442
7761,277.10351733779964
11251,16.574329701934687
1014,22.47489273608839
1862,50.104659391066946
8806,29.283407111585063
10799,23.677442581650183
7266,25.713690576697907
6890,27.836292378513853
4282,496.2237469341053
7877,48.50669588088137
6121,102.77954774814555
8004,47.992614615830846
10263,12.393122425135736
5462,-6.803177320393857
5996,26.297367224693634
8787,41.44760835074004
2150,46.56010439949616
5220,34.977401135100315
856,82.62424026311086
6190,28.38294843340229
3879,39.544192888092184
6972,25.19705203371846
7753,33.17961041815307
5837,29.835833350717696
10860,57.57253238900985
4259,137.90022175415956
998,27.156190798772823
8272,435.4750178863835
1657,35.86817798674346
10169,179.49139830375324
7068,51.98168529324653
5652,19.13415211380059
10580,177.71154163630237
6336,14.208656502118885
2318,62.12473394184786
8894,82.73292824977257
4680,22.85562640360604
6142,49.630549033125476
3790,170.84309507188982
5376,123.61187676159201
5306,41.76760986375894
3083,30.382056399054054
6199,14.051113153236273
61,87.89257868733739
7795,41.65183922351304
8540,22.794528621433074
7379,123.88560709369605
2363,57.89656571497165
7040,52.89888414365318
7410,9.350628944344272
6703,23.42506622534476
3056,44.591958909059464
8860,39.32729312671292
10712,23.397769415951757
3478,50.86340531230901
1096,459.95976342689994
3477,77.10415998083373
830,24.116778470457998
9591,85.63897246778296
8785,46.884674016364414
5315,40.729739023176094
2718,50.628643311647984
9563,20.514709010547328
10479,38.65131869409486
10723,32.14667987245603
7252,66.60173076071024
5209,31.45093152015525
7448,26.320139259812784
892,28.147941163854153
5144,51.70447749520849
1156,75.17685501424421
2422,67.76103316680599
7173,90.45233394258219
4055,23.08090428360039
2601,30.17122836767553
7112,26.85808201329328
3480,46.05215588216511
10691,16.331385140430356
7280,6.600775287384799
1454,39.43883366407944
6265,123.31542382835006
4956,109.53518182629446
1289,51.11122915834132
8461,15.172542730435566
7938,26.020113603601107
8086,62.10431698517408
12196,229.50664107799943
6164,112.92078355545635
7302,48.22633848658155
1550,-10.93817938634205
9544,46.25961058785929
4730,30.63890201468548
1380,43.52038528476653
10817,26.960611044885567
9069,236.8402313574706
449,129.08471977035546
7547,28.892038646927453
6617,741.1757465680587
3643,36.45957058173319
5419,59.29835268647077
5488,52.79337352414026
7736,25.084396861899144
6582,42.39465313616276
531,39.02861273611283
8976,114.32257052695547
8628,69.52128888240208
836,35.47288345714433
2111,57.874401293921004
5752,22.219415850371465
11877,18.108587176342287
9174,57.65529673660427
1306,27.32829921579599
5578,43.276121418994215
730,286.89387191750075
8727,32.135156021215
10850,25.838161850131847
7486,20.998654970673158
9112,22.70172561603435
1113,22.673835485020046
508,127.25652288748972
2577,148.2130321026709
1984,18.84100507195044
3220,739.4936022022597
11625,48.391317556209074
2185,-10.455217791187494
1487,42.41943046494522
4747,33.723340783269485
8240,28.020823386357158
6070,276.26244515490015
6590,24.523682073299497
7531,35.125127754768606
5660,22.155801684420634
8061,24.139327456996668
4164,28.994761167818226
9577,86.01499085792506
4824,77.3266557116815
9130,34.99768619564633
1285,60.920544143880846
11790,22.848048285862557
6499,72.95932143637813
9108,22.836370398750713
11344,27.43991118811705
7538,73.57690462350521
8561,13.13816560928825
9381,93.52771391613196
10519,49.28507396961732
5109,34.860942564008745
6340,31.023868320194943
3341,6.920523981515867
6274,26.31054423573086
11292,20.176969460620043
3441,86.98809378571337
5136,122.76417751649674
6991,38.29537486787805
6113,98.8106888041091
3025,6.843291069444607
10019,28.66485848781725
9376,156.04140734160882
5640,44.88724650465447
8993,55.480813519535154
11664,92.75525798640837
2023,29.40366991197542
4638,25.674653618185026
8747,71.90100989858614
7692,31.02634478999274
2602,34.27059773305404
9621,105.12593664485544
6650,78.50594695233285
3484,24.90875726423174
3118,34.45157277075092
4476,24.311903605198786
773,73.64002527632599
6458,55.11634344575084
9205,463.60440955279773
9447,48.538743207536484
5782,10.430620665036972
5577,44.9538168932774
10808,26.135209271767906
10434,64.22570138113988
2124,16.610121818108304
4079,21.378343667471995
8147,24.733422300268785
3141,57.38221645024309
4029,403.36584535341535
1372,136.99993963581915
2239,217.79437879051687
10200,34.82232310327205
2789,19.75243906145265
8406,85.39957976080966
7842,-6.922647655081853
2103,24.34804247563209
10097,47.340374316610486
6628,50.88486398088152
5102,20.594195472953523
8673,38.9827871304316
3615,34.92793397239814
5960,89.47188079017224
2780,71.75460286397185
10101,25.246393507415455
4989,98.24997401550945
1016,26.402249709147654
3623,33.16262599466984
2744,2.1231492300212977
10207,-6.732818471844695
4796,38.2679759104063
2899,79.71823051595482
2088,175.84675217785554
2689,36.78354829296698
4871,36.12810214539645
3482,26.929536886828686
4725,39.74205138784655
5499,21.400277029960172
3242,16.98595651445483
8249,499.70084841416724
4530,38.14945222422198
4546,34.63830646224883
10484,28.205948527462517
1872,59.46569323001133
853,95.39289447929876
8144,50.68048561787059
2155,30.049144548656134
7929,29.024531546056597
7530,39.4377275041843
2497,38.98347809949254
3791,187.26941310799754
1577,9.493519483390543
276,36.67873035084241
563,14.56707636924044
3427,59.86636603492636
7094,14.165492068732899
5188,47.61814247092749
1278,86.68153673384842
9302,49.475737344807655
9111,13.418523003588074
9519,23.635600804332547
4440,97.96961662120964
425,36.50679044493811
4676,6.588541811289115
10845,27.125367343888094
4198,24.624832395918588
6180,54.07902654803604
7598,48.01252007624371
4227,24.031546210898966
1656,51.84932787319032
3659,36.61323050207911
8405,94.07657229307885
9124,29.155753570137186
8027,29.585196853657735
10445,85.91268846816905
8011,8.16887463334854
3668,30.177203033297854
8718,61.57708893951771
5092,83.49177430922663
8738,13.69064476502372
5190,46.59082764433173
3985,21.314729501521164
3996,21.70247810497716
4422,196.96520035272923
3237,41.18581857433937
369,70.16697654845454
1276,121.90933061615559
5485,41.83393834756311
7780,24.676697708589252
10399,32.69587080981465
5497,5.919618939601861
2375,47.30140408845086
10643,23.046365986447796
8743,311.53255293723805
9592,90.35238251731127
10983,33.51149530762807
8103,9.313320413457834
4515,31.012300550575
1701,4.804585901750656
4111,18.073994642956166
1443,42.64438735025588
4938,29.76226575069179
5224,9.174572029070596
4256,30.14720657603018
4192,33.428034643958256
7689,49.883983609246265
10669,49.90848285238049
10716,90.63273991161108
8314,30.41223055309405
5643,35.67238470455315
8360,79.34701913523233
10700,74.80043098871266
1181,29.025776998830885
6323,27.55593498421403
2293,23.190474027999493
3251,17.779092347206532
7670,14.002861185220532
11496,49.97502183634248
6753,30.401849316607777
8224,70.84012648276428
10369,33.26113437059592
3218,24.01348204375325
11445,30.85454040702622
11150,127.72615742783404
3826,9.586554591120148
5730,-3.784458798869508
9499,57.705289393941335
8228,70.29343281520872
5345,43.96890132405117
8044,11.552050242236266
10619,109.75874528270884
6562,434.6339457034841
8089,46.193601049137385
8152,38.8560896564777
9928,104.6533897861263
5294,219.196165762016
2906,36.68939467811546
11305,255.04063949200003
9288,13.971002159323543
11620,74.01630519614378
8176,31.854798626915176
1486,67.16712278623588
6977,21.71494082155142
2759,16.890479212408128
7801,27.263071516318128
11623,55.87730486143832
3309,23.039357425380878
5097,30.931852568943107
7516,67.64375999975613
9565,14.900661324814628
8863,30.692587947393875
9345,21.08221550037788
8921,27.823786304917775
5010,73.88026474871731
4383,9.866911985419975
10251,12.251954933166935
3619,28.7144037735184
9273,30.860295289795015
6413,33.42285910764005
7949,178.65032612085378
10628,51.87340818752406
4370,32.406830322346025
9175,119.44341147748479
6197,16.97867391116344
1673,217.23366400191722
7744,21.364221620648856
9107,26.728122736286974
6202,18.55220725044856
1281,67.48067577250616
11288,32.42703726675586
7628,48.532028831365004
10375,39.69716183937717
9870,141.20530055031648
10045,67.72316033790955
501,42.192979430603835
10981,12.348924474143033
9377,150.94672704659462
11273,13.16809227835806
6254,276.15653337693163
6592,18.232931507009297
10320,31.79833511081646
8195,71.62065250428631
5463,434.20055597970156
9610,259.47604864634934
9530,99.59825539379611
8167,61.29673154521788
11731,30.36905961430683
4897,96.23394943231574
5009,106.9551713397106
2344,51.193658233875496
9871,86.19304586246889
7336,36.04009343374795
7333,84.61320388642594
1490,40.76928048459878
1495,15.130536363223214
5,69.12494730940867
6474,64.08723570194662
6604,62.78260578277347
6004,68.9738761037679
12255,48.56681838216336
6185,47.6656236979819
4835,105.9741378055189
8534,29.4527534355271
9980,278.5053043092987
1893,15.80226613408496
10126,85.73463346362522
689,105.05228149757309
4529,17.71113506754909
4921,5.639261545302038
7368,406.9785160778306
5310,33.9887494325579
375,55.87651104929065
2874,3.7001128511567956
1180,121.92973239579308
12190,23.607080775047447
4859,27.13080547825437
2582,96.91248910045749
7350,45.50336180224328
2965,5.645658084650126
1540,15.504836181335705
3089,9.801000666143434
1201,75.92486874018239
10282,24.98039963989614
8275,155.4806925530092
2573,7.771254090541607
12193,21.12905662578161
4052,25.189114658531565
2640,24.475048935465004
2007,30.77255345554145
986,224.9893136136993
9372,-4.8406755602950895
7056,48.35430776760836
6277,24.202333860799683
7079,103.3402625367452
11680,128.00651482213385
8842,70.84496450410404
10487,164.98951689849068
732,135.60999003139767
8962,-6.361932866482206
11768,34.65694667647271
10028,108.77771174851712
7205,47.41731363033719
2644,12.764503893586966
2552,22.520189495000743
2230,28.15368898491875
4064,72.3153176525715
8098,30.95726292791699
5995,36.688816933996094
3143,26.47983316858683
9683,27.43910479286039
4785,54.275271262851376
2828,6.836643507721849
9025,8.40063568335179
2973,30.589956289482167
