Id,list_price
8876,27.93594010324439
11692,26.04748978954943
3187,50.94573157396642
551,56.70665465625623
9737,47.315030626336686
5425,36.34083371222619
1409,18.280290283350794
10771,20.270911884432707
2053,-0.08032959847214016
2449,9.025839802520501
4199,14.183583656144755
10680,32.05101517924305
7304,32.41408752207412
2469,155.47520590823734
11734,27.00590780379792
9555,43.92455197287662
8867,72.59193564359947
965,44.610853431726305
6801,405.97824390420726
10955,-5.52086068358274
4445,138.12136921301843
1881,19.437775269861405
6793,19.424724898625566
2241,71.0536880748068
370,84.4843062190518
2763,7.1077697899456815
283,28.8433558085112
1241,496.6169170768692
2073,17.181865744226975
711,45.951894277436374
1806,11.361918125734661
7653,88.28051447484918
3270,15.716335365966277
11905,12.53886076066848
10354,36.2465573319679
6667,106.81520998841836
1451,14.455457362465026
9641,101.05354795850769
10154,20.826511870124683
12102,54.75390435001401
11390,26.811629894915807
2866,23.597617094318757
3689,59.05387239081929
7601,26.389443823516267
6329,24.882508189489506
9728,100.22762056898804
8323,31.444410116490733
11046,61.30721997044063
8318,63.62367796567294
9167,56.731460206110384
8155,91.98909500158518
4994,138.40172660731827
4178,36.89358789637894
8441,57.246313091403536
8478,54.91413478636798
2342,70.99681967627937
8131,35.40548514906843
649,91.74543332084352
3738,145.4710307658367
7602,23.015488103557054
7922,70.53141151783376
737,113.46018534649198
2772,10.6758603423383
3976,15.857244333964147
3493,58.43511608252065
4597,46.61287067076476
2864,23.002332209266527
7267,-7.20300504938168
103,62.60784898111206
161,36.229788838065964
4113,17.15233227734177
4461,73.59990735441747
6303,23.892350117369315
8261,31.306702184292565
11061,11.712026447081008
11172,91.99509733887065
11107,26.961404269179013
8470,21.165903920063613
5213,28.183409882158614
10194,61.51904741981871
2727,45.17156822032595
3328,86.0376553204506
6008,28.467500330052463
1682,28.95675764888654
4110,9.589548482137502
11521,97.13179257983337
4264,46.84988446556606
3904,44.112744710377925
8102,35.40548514906843
11189,58.26600418254098
3640,40.92653768085947
6597,10.988341562619269
2196,21.73419682640674
3086,25.23839684233054
9551,37.91524385895175
6892,30.196769876926435
8557,22.55601300445089
3882,46.05215588216511
2553,19.121362466250265
3931,22.023279253845644
3272,22.433838554190665
6100,62.40363538635904
3152,27.82466159105949
6269,33.247106421479714
6001,30.18527260709327
5276,80.8396600931541
527,84.09556266298952
1933,44.930726304965816
3340,12.986539933051265
10508,94.23205425304783
11408,33.91167530069734
7590,25.713690576697907
9100,51.02515285787845
12166,56.157662255738146
10334,33.26113437059592
10711,17.72658659195322
5524,131.96534390549996
4996,88.91116600157258
8875,36.88841253090699
927,11.86185740204969
5324,29.830085529653097
1546,16.346329248020375
2064,34.931882068245365
9327,63.555923247393864
7082,70.31628531403258
6166,74.9795338763664
5166,21.67549365645214
3908,35.49976152932672
9729,72.04239174008578
11203,40.238959160241336
8317,21.34761322688856
8982,95.45016760242927
7075,107.09556738271819
2338,14.126621290201932
1337,45.81676712824219
3660,44.28070566002121
8446,45.41853840495982
11301,590.5861591686564
7265,-5.681747743194563
121,88.64490063659213
6842,8.91943175315473
9823,31.421010078394666
12109,39.26042252009974
7508,98.91750884264042
9087,32.278443958636714
8180,39.95012027620525
3191,60.306765412910806
10015,35.90310831287332
9467,48.85572982516335
4008,82.5550411304849
2355,85.75729792615078
2980,36.33287310777929
1447,7.838778608230356
2292,9.835177718309602
8755,29.51457731493382
10946,40.25787662797682
6308,24.42494300486466
9231,24.40309979917738
5127,405.85708650063134
3937,-4.625530981768975
12088,109.6187839314166
4014,35.77295425114484
1529,28.35344043843918
3688,52.50070316561734
5569,106.2544951998187
22,40.79967394884098
8797,29.093307238353137
11213,49.376929134823314
7284,98.7095993386908
9405,32.00512490509038
8807,38.090603905495215
5384,59.352213326871826
9268,61.857446333817535
9379,104.09267499752666
7417,14.445849463032722
589,43.41011011083881
8156,60.180832552654934
10782,10.881933513253493
3841,25.412723554545977
8652,35.68584254336825
6567,101.96835016027504
2198,95.53006138137144
10634,-3.9996033773956228
5002,44.67345949897757
4727,30.7379178218975
6609,32.61889562955342
3540,28.164785980020028
10784,15.864567168880349
4069,46.030112855732085
11430,40.91461108414029
2035,28.158990162209186
1511,216.70876861496205
47,10.90176162223235
6518,69.45236063230925
5008,18.839356345979294
5663,-5.050678241532566
7555,41.851168600375395
10522,35.21040426534426
3906,50.54854343551665
8435,98.14117343750762
5624,96.7393864660085
525,67.3125719045337
702,71.93362909551007
2425,60.820104022674705
3933,19.682077254849915
11450,37.072680769855964
2110,44.89121082602613
3331,68.35378355393381
222,10.90176162223235
7981,19.71061797961826
11548,141.76601533891613
3707,62.685448730447504
575,87.31447543966817
6224,1.8821721616266274
11145,34.207525478741815
10503,134.15391348731342
4179,30.457560427597677
9539,34.69755697573898
9303,42.97495569086132
10923,25.24417198207685
2036,28.428298558153976
9222,30.80083692467053
9419,24.423983585938952
8491,86.68239887649335
6407,28.331323858327806
11816,39.69795777134237
6790,45.973452112882896
6521,45.514531681877045
7578,53.35613918657584
5619,93.76802323663033
11436,75.53940638360399
2115,27.059566130270845
10702,86.29534825222487
3111,58.17692310927147
10796,49.394401587329966
7443,21.86065343313488
902,59.02529385202689
7873,45.120966193668835
3050,26.711003371935583
11978,43.38669751374426
4344,100.84692058307574
3313,66.34865642548549
11239,34.37658928217289
7262,5.697359145786045
2039,18.08197258276555
4816,27.50232034630853
2149,20.21806392359002
10610,71.71807228553169
6427,45.68249263152033
9045,46.34443398514276
6341,25.2797614601177
3375,148.49338949697074
2383,48.76592975536905
3654,13.903226261844928
8347,49.857735702611635
5939,41.292811325062374
9805,91.17103656947694
63,59.208814851502304
1057,95.24970398707163
1778,60.02034046664252
6802,406.6981586835308
596,52.34783718584769
2881,29.70631438619998
7289,85.4278142061091
7850,30.41223055309405
2164,21.344958107828468
2459,20.608952444689372
483,32.54243965559396
11017,91.99509733887065
558,36.9355790502689
11025,62.101926629469006
2205,40.375757313234
304,11.602719210818854
4360,61.66117620557418
9054,19.055539883420746
11994,24.238157370249834
3414,11.53637259321674
1004,20.256914090272698
10778,11.032773310143213
4449,101.93847556524608
12134,54.16880099658292
11337,75.9599637784692
3710,122.77080457869255
5030,22.58399404244529
5680,85.28061190499423
4261,80.31860742693249
12048,71.58025578360952
10012,72.51859569912669
906,15.217544040462986
324,27.968819610347804
2760,48.84848937654122
4943,225.7629791448897
9749,31.323602347719408
2507,14.126621290201932
9880,66.67943776875316
4286,138.12136921301843
8329,21.7012625749171
2803,19.780424643453447
6385,34.54946422115756
9789,121.67476523917342
8665,32.601403774784245
5957,92.30519107912532
1428,68.41619890425818
1095,21.168645556647345
1427,94.49652731160991
1858,67.20031837820633
10498,190.3533444452956
5005,35.71846693622367
6669,89.75223818447206
5437,282.63350965319995
5681,83.39611331338436
3306,25.02021236191954
6200,41.962050212777854
6014,188.39084268519682
8636,55.33549777503679
4160,35.208291366697964
4125,34.76766699030708
3090,11.573472621395748
2358,60.191634515795975
7986,9.480146541754376
11869,50.982431202525376
9875,71.96155605996358
2961,21.319168461879322
6554,69.25423349806773
7603,30.019223106895545
7919,86.40204148219354
7500,80.5246444514535
2253,22.95419287931987
8946,75.84276650881607
3617,36.96975207241528
9846,61.87542987557024
1688,26.875833404473
2177,22.622959007754684
212,53.014756370585935
11535,17.607456681899052
5788,24.00805595191757
833,22.91011663369967
12221,34.76824026734146
1702,9.493519483390543
10582,127.1654426392344
10728,19.896612066320216
2072,12.142214796349514
4320,27.374801810896273
10524,43.11911391333137
1368,495.1023173569059
7969,-2.6630292216702074
5017,67.18675667484624
3159,49.683082687785735
5523,262.46953441056314
10296,57.93565413090409
8116,40.711806594260956
1776,75.64451134588256
266,18.78569535905202
11641,23.082790693129482
2404,-8.204964291892978
9999,26.078484680088373
5620,98.31427607195661
3812,46.20114263231926
8353,32.805738507242694
6671,103.05990514244537
1274,88.0919488667832
5589,55.46243023954274
11347,27.84955231348627
835,25.322626516910002
6231,88.3898807572125
7510,70.64060476858666
197,-0.42017006727162
10676,30.625807587800878
9916,53.32772881368344
1400,23.836421076158175
4340,171.12345246618963
2328,57.950426355372706
705,92.82659862861588
6212,-4.770320847232739
10425,43.25531308516114
12022,145.96152283137445
11564,39.08275566782156
7583,143.84598874179306
2335,26.43064597763576
2745,9.612984379586738
4153,123.38189589148334
7975,18.86912491293359
7103,297.570044067495
6824,31.157014381437417
6055,37.44054770341437
9186,68.4848321826556
10584,64.36613714645782
1838,-7.617054426139013
1388,71.91776298861853
10361,47.36463699731927
11142,41.08987199938031
95,23.12840568016238
9378,103.37013713177416
3163,21.34988050085611
10660,99.26260301470691
2330,46.00881228266659
1802,37.80296222484233
6012,434.35358830918426
2218,65.12054345105771
7152,47.88328699811821
9863,53.663829659045476
4295,58.892408250636365
6090,38.56665545068189
11012,94.82840762782374
2940,84.18533395879118
11424,63.78646135097303
7148,70.00389232120457
7043,31.5489935475293
503,34.352567490527534
7771,110.93696879779358
5967,69.17200323800942
8566,23.30199526088808
1239,295.0468275187966
7698,51.92594184218432
1521,75.98273040363443
5291,22.85078992244629
10349,37.81586150234881
5039,5.479345710185505
10854,25.54111442849579
7067,53.43651738827408
2025,25.079849434141956
10905,33.821849159195565
1853,86.40117933954859
4625,6.4867302675496
5464,171.81149231960651
1989,3.7682374403597336
3783,49.963440082085555
3749,58.61205085633654
9605,21.10686926442451
4252,14.504906168150825
1917,36.323796296283305
5539,38.28629805638207
11263,-2.2471042985343246
3211,19.121362466250265
4575,24.337969237802163
11,27.44414249960183
4283,229.83799088132375
4315,282.07279486460027
7062,15.364597527500461
9252,26.94843922775321
456,46.643246740739905
2171,27.953910722527844
7943,406.5389586928069
12178,9.283907671199746
3936,20.551669467034486
2728,82.19259693017293
8345,48.900698465540245
11538,75.48253798507656
3747,60.75234930439562
7806,99.65176098700857
10804,14.259595186487545
8161,-6.922647655081853
7324,20.605189131463966
1608,22.359291640791092
4375,17.135628584147454
3833,19.104754072489968
5465,188.110485290897
9478,93.98733544492427
5859,24.636337245118813
8821,29.869287301551584
4927,23.877472931880952
10690,15.181018719114448
10889,40.61439819831299
6286,73.43674722977079
5558,39.931355587658324
6658,26.70235672771848
9655,33.291287913384544
2652,33.79723427934936
1106,29.237115043186364
2560,45.17156822032595
9864,42.15116113463885
10259,11.417431183469184
8512,589.1843721971572
11388,20.79697840323948
11070,156.8824795245083
8837,89.78293156074476
10121,18.71503303335522
9364,168.3204056154352
2327,68.81707856128807
9985,134.48856045419836
4825,72.11824925347867
8087,76.08119796965292
11235,46.82032537645894
3431,30.090780386043633
5543,364.6411471307392
5542,31.40395153574358
5458,8.908452504082774
2664,81.99432634188526
10592,27.9926886015298
7534,462.7633373698982
1873,38.91375299883401
3036,30.18058663070265
5443,27.601262745786123
7763,397.15757379710726
1429,48.073590551489886
5483,70.90979127780054
4913,52.51301612984043
10084,72.62155981875554
7561,35.125127754768606
7838,27.20070980775606
2830,21.625315502128295
5714,99.42203470562178
10609,63.83628064169368
1840,432.11072915478564
4675,22.457183091197727
9458,127.47991492269699
10402,70.45882620641022
7279,47.414427374724546
8740,32.39006573042877
10231,16.98715759914299
4484,3.8619610149625956
10290,60.29277180796469
6028,64.93721608617372
5698,20.975565589356297
2098,50.18531103286518
8717,55.02391971431575
9937,87.82868790028598
10505,98.75716598101417
12257,39.36311306212138
706,65.69729215327905
11191,26.883427711002184
557,35.14813210215106
3011,36.17921318743337
4665,30.18279613729547
1410,2.179816649163655
3151,23.62231706036146
6509,139.2427987902177
4385,23.597115537581132
3729,161.9293951560088
8207,164.17225431040742
11934,100.29613708446844
11615,91.44761243694542
5042,74.41881908776676
2801,22.50904990214371
7899,31.231872501152214
10822,35.8387583785458
7584,111.50736769875704
9743,38.292222703996025
7483,27.72296662752583
812,16.526077733918946
3856,108.97446703769481
9103,48.5533294044305
10530,38.356717232046144
8587,10.856716394869537
7934,19.985439687225213
6854,48.57324594365056
11461,17.828229782042463
10745,180.0521130923529
218,9.995650609410752
7940,588.9040148028574
1381,43.27167252747846
10586,72.23823830482687
6948,21.367006031382655
2819,26.071822232839125
5383,70.21886553278719
4123,19.316510604874217
11582,30.685194083084184
11007,53.944187053345296
8977,151.29696343996898
2076,19.293421223557353
9474,100.49283316990805
1431,82.28543080134091
7357,28.744174151756773
639,-3.158531194496149
9633,30.293825618426574
6252,406.41780128923097
2290,42.567114352552046
2129,88.84269045542752
7337,18.67555384329625
4412,46.938196705441484
6408,42.32832465235859
5583,19.119713740279117
694,744.3870029701741
306,27.966439526787568
11319,54.78840883250655
2420,83.90368438008846
9739,56.3350461819875
9456,199.48841690142763
5440,107.32240757552678
8679,42.41188338897504
7559,23.56202761627791
7605,36.7733938275252
5943,63.94828317293582
6401,31.57899000479697
7896,26.280926261377328
269,1.5611887355690968
3140,106.20097799832749
1100,70.77333068050697
7852,-2.6630292216702074
2128,225.26967100799914
1671,459.6794060326001
1890,18.280290283350794
10641,26.44519301519827
5312,20.87386863865195
8053,-7.651643848189252
11603,174.76809859208734
1625,33.36588001880796
10506,90.3436463493444
11188,71.25424501032984
7041,12.84957258212425
6351,23.69669858650551
3405,15.57688693966432
865,48.35394794578971
1901,281.28672403150426
313,17.292587839416946
5955,230.67906306422321
9769,44.290826412457356
52,97.13231196822821
8661,53.19989038279071
1030,23.233743878363033
2678,12.101778292910428
7036,13.059332772210961
7391,26.871259024330506
6074,262.74989180486295
8919,27.431973812930153
322,10.513545331486647
8765,52.822757476146
2353,87.7897364243733
9970,26.681046874879193
6668,139.2427987902177
4258,309.28969378283944
11559,62.38228402376883
484,40.94528889053037
10856,25.9395577409041
9509,-4.279960771695443
11014,141.48565794461632
10221,40.018232052928816
4291,101.93847556524608
2310,29.348272105552997
11921,-5.689142088090492
1804,34.378331952127425
11685,49.977159402362645
1684,45.76967200065232
5078,17.991492461848914
485,39.29661037622361
9221,26.318481610917754
8095,21.9277208199823
6152,37.71574261154292
11852,31.134897801326044
7146,59.98365963505108
4604,23.36126167790021
1666,26.837884038922226
7057,28.623749923507827
7374,219.7926999522601
2645,11.812310721393661
10228,33.010930519084724
11651,25.54541316313825
1810,46.74068929985121
9183,84.15558886575626
2042,5.036346951753906
4932,15.316431916414455
911,-28.300371680857197
7533,23.972219499645583
7855,6.8811326816846226
4924,18.301211967665335
9944,54.59037769986413
8641,39.51282411264117
5766,27.473609204338246
7835,50.47162121602494
5851,31.29863261049715
3312,88.36796993100286
11127,134.7689178484982
4753,37.17394529067876
10171,104.84557925055563
8229,65.55800819155387
3771,27.094444416596446
476,56.98642147441452
26,27.286265198097745
8067,98.33363532436968
9622,125.28739406519516
10930,32.63365947265133
6750,19.694866902400236
7888,35.39053640405702
10360,39.69716183937717
5546,125.51741316259822
7203,49.297020914011995
1913,45.536409733942364
8615,24.818128163704802
5602,27.28512827700877
4934,51.786803756865886
1932,31.41739000407614
11015,89.96265884064813
4951,131.68498651120015
307,13.794909396634857
9455,366.60364889083803
10558,264.71239356496176
4534,13.247453803132299
8668,49.41431812655003
5160,40.38526507099166
3901,60.75234930439562
11196,7.659860905884813
3304,24.62839986993192
3715,93.20678905963584
4914,34.88514981389229
9639,23.635600804332547
9540,58.08738527430301
9771,31.36155171327018
7190,263.3106065934626
10157,22.93806734945506
352,61.69455877946381
362,101.44072539133884
4424,124.95669837399858
9137,11.13707378916936
1362,24.45949757331989
229,47.28274462106972
6641,30.472003620621777
9330,70.85414760380837
8239,14.283218579520355
4650,24.63553084986215
5098,16.89968840626193
2992,108.8039378824915
5742,46.87118503863155
7131,172.52523943768875
807,48.59846301917511
9120,25.826729976363776
10890,36.792323375556144
9039,-24.65572555495949
7344,-25.496797737858962
11233,46.80311055946778
5988,282.91386704749976
11400,9.952830542887
791,6.8892249331182995
12232,54.95138673596219
10668,52.83966625458689
8301,42.278041730431895
12254,48.31810562487529
12231,50.25751679666247
6578,65.21757348047355
11229,35.25827176433863
9457,177.43118424200253
446,40.80265440237043
12015,46.362889346440085
10284,26.567032638848687
9026,73.9593588058132
3581,21.89646830259808
10444,91.43438255027101
2296,35.753240851444154
785,109.04714575707604
118,-0.2113814891454595
3044,46.28916967696642
7876,26.587402473064007
4781,83.8113152522688
8013,22.1410108274347
7107,108.16347975842626
545,6.886646286542572
6425,21.29993864453523
1103,29.336130850398384
7405,29.968400010332523
303,33.00034381992467
8904,31.59343319782107
4752,29.54972813535327
8451,46.28903347615359
9251,32.88176116908407
11699,95.10876502212356
6657,40.49207037625797
8741,11.227494896943739
6526,36.90154850082584
4260,93.48714645393567
5051,50.036092311588654
10645,23.915958198632367
9306,34.13684218713934
10674,41.51754618095197
2994,57.65761600395652
208,59.2261434422888
1960,10.91892984792247
11095,43.679828701931015
4678,22.85562640360604
8703,23.30199526088808
10368,45.241459769240784
9814,79.38221592874157
2891,63.39043928230225
6064,26.534153131745274
900,81.8096299434277
1159,58.21280020791983
11977,75.8197637779038
11823,16.90829049944652
781,26.608204578149078
5393,32.17434042704057
8689,46.80392220871963
7255,47.204440821940786
2571,31.912654647745402
9679,35.55840098424598
5725,27.470976599331255
2794,19.617794278736287
5811,61.84190647277637
926,15.410893757523038
5442,27.93551659949592
7264,-4.533123088840952
9601,47.65559647868184
7398,47.414427374724546
9143,30.74119652730961
2835,17.513279854356515
5135,102.60272009615703
10440,148.55496210313476
11975,222.56045449361386
4869,27.655159205196092
9525,114.88328531555511
1787,136.7195822415193
3768,49.3266445439687
245,15.441936045435305
9817,62.41816112241718
9799,41.70660134358064
7568,41.34817486411442
10187,24.826853196843878
1176,10.326356033425835
3692,24.074816061262503
1745,95.2990200752216
11082,71.96639408130333
2841,23.200363823690566
6692,93.23550011017939
923,25.487246261776132
11569,38.98006512579992
10165,254.19956730910056
5320,14.744298444744402
7701,29.308572512951933
9462,79.90773392383197
11010,233.20227961292164
1714,29.05577345609856
10521,37.408366362590705
1854,90.02669333855047
757,55.34164641740251
8565,25.01377969456861
2920,113.69490753385153
7717,93.11062467584853
7523,36.890435732496904
4945,20.019118209118158
5521,396.036144219908
4555,-29.20241995111236
7149,71.7508634607
5829,54.092187027588906
3993,52.671275631969394
11887,28.562998414211375
8810,50.44469839784591
8823,-5.1210329545949165
7830,69.5721006445309
1703,18.776722095836817
10688,20.795066404847148
4715,85.06251158789982
6045,6.1999763339016845
8438,58.57411295275098
7222,52.59114507174675
8348,24.957055102889075
8415,24.26613840824423
3186,51.671943946940964
9047,38.29617079984325
7509,65.63329843670084
6131,13.161789002321061
4653,29.075340299727138
140,46.37642837059526
2043,70.5950700742153
6356,58.61062744216575
10163,408.09994565502996
4991,230.11834827562356
6306,29.56657295151915
4582,251.67635076040213
6563,172.2448820433889
541,56.240091331272325
11160,16.99138010277217
9146,20.597211191654576
10830,32.1592716370252
518,47.90894290510734
7529,86.46429855939894
6255,252.5174229433016
12189,23.363148087429305
1476,14.937186646163163
1906,129.1375576478407
10367,51.521557800770054
3219,212.30841785403138
10038,53.91283216711454
3298,68.87394957322898
7290,71.50013024155623
1101,38.34026441634744
11423,127.02654201738105
2643,6.060689795291825
9757,165.29731001736477
584,62.94299881236848
8648,31.237620322216813
5921,30.988278758929653
3864,22.714195948490485
7702,26.440289210559747
6566,149.5449400750955
10710,4.125031316025215
8522,104.28486446195598
5593,49.35019163882565
10313,56.054688787687674
8762,74.08075101357744
249,230.31610410539597
9329,61.41562479933478
9386,93.95169685874801
11411,64.64548041577461
9617,237.40094614607025
5327,119.15154869047501
5439,50.16771672686817
2600,37.59254266075444
10236,17.3839083875529
6179,56.12488351420424
4959,78.4519972711696
5329,81.97368712291522
9388,87.26797311168635
6916,23.977055980805332
10562,133.34291856233807
7423,402.3264264990984
8279,133.31284130441395
11799,38.282952588146536
3576,23.877974488618584
9510,27.115477548197028
4242,35.09124946172626
1005,13.458904867355368
11658,286.3331571289011
6305,48.52260615959493
11632,9.003550276899922
5900,24.872618393798437
1489,34.37116727964572
10143,46.62479137944258
8782,65.8383655858537
1491,27.253279104541804
2144,10.05423427199019
7242,60.294195222135485
11631,20.756148055707712
4639,23.876679707587506
7269,38.27645740014257
